Data,ABEV3,ASAI3,EMBJ3,MGLU3,VALE3
2018-12-13,16.32,,20.8,167.5,50.6
2018-12-14,16.06,,20.73,170.6,50.88
2018-12-17,16.1,,21.25,170.07,51.25
2018-12-18,15.88,,21.45,175.9,51.44
2018-12-19,15.4,,20.8,177.01,50.01
2018-12-20,15.21,,20.35,177.94,49.81
2018-12-21,15.17,,21.47,182.76,50.86
2018-12-24,,,,,
2018-12-25,,,,,
2018-12-26,15.14,,21.47,176.76,50.44
2018-12-27,15.1,,21.05,174.0,49.5
2018-12-28,15.38,,21.68,181.07,51.0
2018-12-31,,,,,
2019-01-01,,,,,
2019-01-02,16.15,,21.54,185.99,51.09
2019-01-03,16.33,,21.9,184.0,49.0
2019-01-04,16.55,,20.8,178.4,52.19
2019-01-07,16.48,,21.23,181.17,51.91
2019-01-08,16.15,,21.36,179.71,52.41
2019-01-09,16.38,,21.28,179.11,53.69
2019-01-10,16.85,,20.99,180.85,53.1
2019-01-11,17.29,,21.53,177.6,52.38
2019-01-14,17.54,,21.62,179.0,52.6
2019-01-15,17.7,,21.76,176.97,52.35
2019-01-16,17.8,,21.5,175.0,52.65
2019-01-17,17.85,,20.47,174.48,54.23
2019-01-18,18.0,,19.85,174.2,54.76
2019-01-21,18.0,,20.14,167.0,55.28
2019-01-22,17.54,,19.48,162.05,55.08
2019-01-23,17.18,,19.46,169.6,55.65
2019-01-24,17.16,,19.67,167.48,56.15
2019-01-25,,,,,
2019-01-28,17.95,,19.26,167.38,42.38
2019-01-29,17.87,,19.16,178.1,42.74
2019-01-30,17.97,,19.42,176.15,46.6
2019-01-31,17.51,,19.34,179.07,45.5
2019-02-01,18.11,,19.27,178.8,46.25
2019-02-04,18.45,,19.43,177.07,44.68
2019-02-05,18.64,,19.63,175.5,44.64
2019-02-06,18.09,,18.99,169.7,42.46
2019-02-07,18.75,,18.4,166.8,41.59
2019-02-08,18.22,,18.94,170.0,43.16
2019-02-11,18.71,,18.67,165.33,42.02
2019-02-12,18.67,,18.63,164.8,44.3
2019-02-13,18.39,,18.77,161.3,45.49
2019-02-14,18.59,,19.3,170.69,45.66
2019-02-15,18.49,,19.33,163.97,45.88
2019-02-18,18.19,,18.89,168.54,45.25
2019-02-19,18.32,,19.28,169.66,45.49
2019-02-20,18.15,,19.1,162.5,45.8
2019-02-21,18.32,,19.49,161.1,45.38
2019-02-22,18.32,,19.51,177.9,46.99
2019-02-25,18.39,,19.4,173.7,47.12
2019-02-26,18.49,,19.7,178.5,47.2
2019-02-27,18.36,,19.35,176.0,46.83
2019-02-28,17.23,,19.08,173.46,47.1
2019-03-01,16.83,,18.96,175.22,46.74
2019-03-04,,,,,
2019-03-05,,,,,
2019-03-06,16.37,,19.17,171.61,48.05
2019-03-07,16.69,,19.11,177.15,48.86
2019-03-08,16.59,,19.29,180.82,48.85
2019-03-11,17.11,,19.22,182.57,49.88
2019-03-12,17.0,,18.85,178.85,49.97
2019-03-13,16.9,,18.82,177.28,50.7
2019-03-14,16.66,,18.79,176.5,50.71
2019-03-15,16.76,,19.75,177.19,50.55
2019-03-18,17.31,,19.74,180.42,50.46
2019-03-19,17.19,,19.46,180.7,51.9
2019-03-20,17.0,,19.22,181.63,50.56
2019-03-21,16.98,,19.1,182.25,50.89
2019-03-22,16.72,,18.7,173.3,50.05
2019-03-25,16.52,,18.55,173.11,49.55
2019-03-26,16.99,,18.65,176.59,50.28
2019-03-27,16.54,,18.39,168.0,49.6
2019-03-28,16.75,,18.53,170.79,49.3
2019-03-29,16.83,,18.45,172.85,50.93
2019-04-01,16.82,,18.7,171.29,52.6
2019-04-02,16.77,,18.61,166.15,51.63
2019-04-03,16.84,,18.46,169.07,51.78
2019-04-04,17.32,,18.8,169.0,52.16
2019-04-05,17.44,,19.38,169.99,51.98
2019-04-08,17.35,,19.35,166.74,53.39
2019-04-09,17.69,,18.87,166.31,52.35
2019-04-10,17.55,,18.79,168.7,51.76
2019-04-11,17.25,,18.6,166.0,51.79
2019-04-12,17.06,,18.57,164.83,51.48
2019-04-15,17.42,,18.21,163.5,51.33
2019-04-16,17.53,,18.7,162.7,53.1
2019-04-17,17.05,,19.03,159.82,52.25
2019-04-18,17.08,,19.32,170.8,52.58
2019-04-19,,,,,
2019-04-22,17.5,,19.51,167.2,51.3
2019-04-23,17.67,,19.18,171.0,51.92
2019-04-24,17.72,,19.31,172.46,50.36
2019-04-25,18.31,,19.17,175.0,50.33
2019-04-26,18.29,,19.23,178.95,50.42
2019-04-29,18.35,,19.57,178.51,50.25
2019-04-30,18.47,,19.64,191.26,50.1
2019-05-01,,,,,
2019-05-02,17.95,,19.71,190.74,48.94
2019-05-03,17.92,,19.51,196.25,50.4
2019-05-06,18.06,,19.3,200.21,49.66
2019-05-07,17.65,,19.2,192.15,49.7
2019-05-08,17.92,,19.18,193.5,49.0
2019-05-09,17.49,,19.21,185.9,48.54
2019-05-10,17.3,,19.29,186.5,49.46
2019-05-13,17.01,,18.91,180.02,47.43
2019-05-14,16.94,,18.93,178.25,47.59
2019-05-15,16.61,,18.14,173.0,47.95
2019-05-16,16.64,,17.43,167.0,46.4
2019-05-17,16.49,,18.15,168.82,47.72
2019-05-20,16.49,,18.61,173.0,46.75
2019-05-21,17.09,,18.87,179.41,47.41
2019-05-22,17.21,,19.0,180.25,47.46
2019-05-23,17.21,,18.74,180.45,47.82
2019-05-24,17.06,,18.51,176.85,48.31
2019-05-27,17.22,,18.82,178.0,50.19
2019-05-28,17.31,,19.31,189.0,50.25
2019-05-29,17.26,,19.28,189.27,49.7
2019-05-30,17.43,,19.15,192.89,50.01
2019-05-31,17.55,,18.95,196.0,49.0
2019-06-03,17.42,,18.91,194.74,48.83
2019-06-04,17.35,,18.68,194.52,49.11
2019-06-05,17.41,,18.46,191.19,48.39
2019-06-06,17.64,,18.42,190.01,48.8
2019-06-07,17.61,,18.54,198.45,48.66
2019-06-10,17.65,,18.48,202.5,48.34
2019-06-11,17.72,,18.5,207.19,51.43
2019-06-12,17.68,,18.63,203.12,51.49
2019-06-13,17.85,,19.02,209.61,51.85
2019-06-14,17.64,,18.67,211.57,51.4
2019-06-17,17.8,,18.77,207.5,50.2
2019-06-18,18.05,,18.73,208.1,52.0
2019-06-19,18.2,,18.59,210.0,52.3
2019-06-20,,,,,
2019-06-21,18.45,,19.13,212.65,52.44
2019-06-24,18.3,,19.42,209.98,52.4
2019-06-25,18.17,,18.93,206.51,51.38
2019-06-26,18.1,,19.02,208.45,51.58
2019-06-27,18.05,,18.96,208.65,51.7
2019-06-28,17.89,,19.41,211.12,51.82
2019-07-01,17.81,,19.5,210.2,53.65
2019-07-02,18.13,,19.45,212.46,51.39
2019-07-03,18.87,,19.34,220.85,51.29
2019-07-04,19.0,,19.34,221.1,51.67
2019-07-05,19.0,,19.48,226.08,50.36
2019-07-08,18.94,,19.39,229.4,50.95
2019-07-09,,,,,
2019-07-10,19.02,,19.42,233.5,52.13
2019-07-11,18.69,,19.2,230.77,52.05
2019-07-12,18.2,,19.29,232.05,51.81
2019-07-15,18.25,,19.32,230.65,52.69
2019-07-16,18.1,,19.26,234.0,53.05
2019-07-17,17.99,,19.3,244.39,52.69
2019-07-18,18.25,,19.26,247.0,52.59
2019-07-19,18.09,,19.33,238.05,52.72
2019-07-22,17.99,,19.31,247.35,52.45
2019-07-23,18.03,,19.41,242.0,51.76
2019-07-24,17.96,,19.5,245.81,50.65
2019-07-25,19.49,,19.3,244.48,50.49
2019-07-26,19.8,,19.37,252.0,50.23
2019-07-29,20.5,,19.5,263.8,50.26
2019-07-30,20.34,,19.37,264.55,50.01
2019-07-31,20.13,,19.31,263.72,49.81
2019-08-01,20.42,,19.36,276.5,48.4
2019-08-02,20.49,,19.41,283.55,47.84
2019-08-05,20.16,,19.02,276.0,46.0
2019-08-06,20.48,,19.46,36.6,46.62
2019-08-07,20.63,,19.5,36.31,46.48
2019-08-08,20.17,,19.6,37.14,47.18
2019-08-09,20.07,,19.55,37.78,45.49
2019-08-12,19.48,,19.43,36.42,45.16
2019-08-13,19.38,,19.5,37.85,46.5
2019-08-14,19.01,,18.36,36.95,44.88
2019-08-15,18.78,,18.05,36.31,43.89
2019-08-16,18.9,,18.0,37.56,43.69
2019-08-19,19.11,,17.95,37.83,43.65
2019-08-20,18.94,,18.0,36.53,43.84
2019-08-21,18.8,,18.14,36.54,44.15
2019-08-22,18.47,,18.15,34.43,43.89
2019-08-23,18.33,,17.85,33.78,43.28
2019-08-26,18.09,,17.66,33.7,42.8
2019-08-27,18.17,,17.55,34.21,43.32
2019-08-28,18.15,,17.72,34.91,43.48
2019-08-29,18.55,,18.01,37.26,45.1
2019-08-30,18.72,,17.95,36.29,45.57
2019-09-02,18.38,,17.71,36.61,46.01
2019-09-03,18.52,,17.88,35.88,45.52
2019-09-04,18.8,,18.05,37.2,46.52
2019-09-05,18.69,,18.4,36.7,46.52
2019-09-06,18.72,,18.01,36.0,46.45
2019-09-09,18.87,,18.31,34.2,47.89
2019-09-10,18.82,,18.85,32.5,48.24
2019-09-11,18.91,,18.64,34.6,47.95
2019-09-12,19.37,,19.46,35.0,49.69
2019-09-13,19.1,,19.47,34.1,49.79
2019-09-16,19.15,,19.43,34.87,48.59
2019-09-17,19.43,,19.3,34.85,48.9
2019-09-18,19.26,,19.5,35.06,48.4
2019-09-19,19.35,,19.49,35.81,48.32
2019-09-20,19.39,,19.52,36.56,48.42
2019-09-23,19.41,,19.12,35.99,48.1
2019-09-24,19.35,,18.46,36.77,46.93
2019-09-25,19.6,,18.62,36.72,47.86
2019-09-26,19.53,,18.22,36.57,47.86
2019-09-27,19.45,,18.13,36.8,47.66
2019-09-30,19.25,,17.91,37.04,47.75
2019-10-01,19.31,,17.84,37.45,47.71
2019-10-02,18.86,,17.47,36.5,45.1
2019-10-03,18.58,,17.95,37.3,45.44
2019-10-04,19.21,,17.72,38.78,46.59
2019-10-07,18.87,,17.34,38.4,46.04
2019-10-08,18.6,,17.01,38.0,45.32
2019-10-09,18.67,,17.1,39.65,45.67
2019-10-10,18.42,,17.05,38.94,47.24
2019-10-11,18.58,,17.27,40.5,48.64
2019-10-14,18.72,,17.35,42.17,47.99
2019-10-15,18.89,,17.5,41.8,47.91
2019-10-16,18.89,,17.45,42.76,46.8
2019-10-17,18.77,,17.64,43.17,46.71
2019-10-18,18.67,,17.53,43.0,46.03
2019-10-21,18.99,,17.88,43.1,47.21
2019-10-22,18.77,,17.95,43.72,47.3
2019-10-23,18.68,,17.87,43.49,47.11
2019-10-24,19.19,,17.99,43.25,46.75
2019-10-25,17.6,,17.73,42.0,48.56
2019-10-28,17.54,,17.83,42.67,48.7
2019-10-29,17.58,,17.79,41.15,48.65
2019-10-30,17.56,,17.65,44.02,48.59
2019-10-31,17.38,,17.53,44.64,47.2
2019-11-01,17.33,,17.72,47.19,48.44
2019-11-04,17.57,,18.01,44.97,49.82
2019-11-05,17.71,,18.19,44.04,49.87
2019-11-06,17.52,,18.05,45.2,49.69
2019-11-07,17.56,,18.29,44.2,50.11
2019-11-08,17.3,,18.08,43.81,49.18
2019-11-11,17.54,,17.8,45.02,48.13
2019-11-12,17.37,,17.19,43.4,47.9
2019-11-13,17.37,,17.37,42.5,47.12
2019-11-14,17.45,,17.29,44.25,47.0
2019-11-15,,,,,
2019-11-18,17.56,,17.35,44.98,47.61
2019-11-19,17.67,,17.4,44.52,48.17
2019-11-20,,,,,
2019-11-21,18.07,,17.6,45.0,48.42
2019-11-22,18.19,,18.11,45.49,50.03
2019-11-25,18.2,,18.02,44.3,50.86
2019-11-26,18.03,,17.93,43.04,51.22
2019-11-27,17.96,,17.98,45.6,50.58
2019-11-28,18.01,,17.93,45.6,50.37
2019-11-29,18.05,,18.0,45.03,49.98
2019-12-02,17.97,,18.45,44.92,51.34
2019-12-03,17.87,,18.5,44.59,50.42
2019-12-04,18.3,,18.38,44.07,50.92
2019-12-05,18.15,,18.41,44.89,50.95
2019-12-06,18.45,,18.56,45.4,51.35
2019-12-09,18.44,,18.5,45.85,51.44
2019-12-10,18.37,,18.43,46.6,51.2
2019-12-11,18.45,,18.57,47.58,51.83
2019-12-12,18.7,,18.82,47.83,52.95
2019-12-13,19.01,,19.03,49.07,53.76
2019-12-16,19.08,,18.96,49.3,53.34
2019-12-17,18.91,,19.16,47.88,53.35
2019-12-18,19.09,,19.42,48.53,53.47
2019-12-19,19.17,,19.29,48.62,54.0
2019-12-20,18.91,,19.65,48.59,54.79
2019-12-23,18.96,,19.73,48.74,54.58
2019-12-24,,,,,
2019-12-25,,,,,
2019-12-26,19.22,,19.72,49.09,54.79
2019-12-27,19.16,,19.72,48.73,53.6
2019-12-30,18.67,,19.73,47.7,53.3
2019-12-31,,,,,
2020-01-01,,,,,
2020-01-02,19.2,,20.2,49.33,54.33
2020-01-03,18.93,,20.41,48.89,53.93
2020-01-06,19.02,,20.38,48.93,53.61
2020-01-07,19.06,,20.5,48.79,54.0
2020-01-08,18.97,,20.33,50.29,54.01
2020-01-09,18.82,,20.19,52.08,53.3
2020-01-10,18.89,,20.11,51.8,53.36
2020-01-13,19.21,,20.46,54.23,55.3
2020-01-14,19.1,,20.37,54.0,55.64
2020-01-15,18.76,,20.0,53.66,55.46
2020-01-16,18.7,,19.65,53.46,55.17
2020-01-17,18.7,,19.55,54.35,57.0
2020-01-20,18.8,,19.39,56.0,57.36
2020-01-21,18.74,,18.93,55.91,56.03
2020-01-22,19.05,,19.2,55.69,56.3
2020-01-23,18.65,,18.99,56.58,55.5
2020-01-24,18.99,,18.55,56.15,53.8
2020-01-27,18.55,,18.14,53.8,50.51
2020-01-28,18.8,,18.2,56.99,51.2
2020-01-29,18.3,,18.18,57.29,50.75
2020-01-30,18.34,,18.1,56.5,51.5
2020-01-31,17.85,,18.14,55.8,50.27
2020-02-03,17.59,,18.04,56.53,50.91
2020-02-04,17.65,,18.25,57.66,52.27
2020-02-05,17.25,,18.41,57.3,52.99
2020-02-06,16.87,,18.65,55.83,53.28
2020-02-07,16.92,,18.39,54.23,52.1
2020-02-10,16.73,,18.51,52.38,50.19
2020-02-11,16.8,,18.94,54.27,52.05
2020-02-12,16.65,,19.13,55.94,53.07
2020-02-13,16.27,,19.17,57.05,52.14
2020-02-14,16.41,,18.56,56.33,51.0
2020-02-17,16.6,,18.87,58.85,53.41
2020-02-18,16.18,,18.77,58.22,52.8
2020-02-19,16.13,,19.04,57.86,52.81
2020-02-20,16.17,,19.68,56.54,52.2
2020-02-21,16.25,,19.54,56.45,50.13
2020-02-24,,,,,
2020-02-25,,,,,
2020-02-26,15.82,,17.84,52.88,45.35
2020-02-27,14.5,,17.18,50.25,44.47
2020-02-28,14.54,,16.96,50.52,44.31
2020-03-02,14.72,,17.15,52.55,46.36
2020-03-03,14.74,,16.91,52.85,46.35
2020-03-04,15.31,,17.24,52.45,48.57
2020-03-05,15.23,,16.55,47.79,46.85
2020-03-06,15.32,,15.92,45.33,44.61
2020-03-09,14.67,,14.96,40.36,37.83
2020-03-10,14.42,,15.17,46.99,44.81
2020-03-11,13.75,,14.22,43.08,40.74
2020-03-12,11.58,,10.46,34.0,35.35
2020-03-13,12.7,,11.68,42.0,42.9
2020-03-16,11.03,,10.0,34.07,39.04
2020-03-17,11.69,,10.48,35.57,41.51
2020-03-18,11.19,,9.03,28.81,38.65
2020-03-19,11.7,,9.65,30.55,36.4
2020-03-20,12.05,,8.4,30.65,35.19
2020-03-23,11.51,,7.74,30.21,34.1
2020-03-24,11.29,,9.05,36.68,37.64
2020-03-25,11.65,,10.57,40.0,40.85
2020-03-26,12.8,,10.13,41.12,42.0
2020-03-27,12.49,,8.97,39.0,40.1
2020-03-30,12.55,,9.32,41.6,41.77
2020-03-31,11.92,,9.54,38.99,43.22
2020-04-01,11.69,,9.44,37.48,43.37
2020-04-02,11.99,,9.25,35.89,42.78
2020-04-03,11.39,,8.48,35.54,40.5
2020-04-06,11.86,,8.86,38.2,43.13
2020-04-07,12.41,,8.75,40.09,43.78
2020-04-08,12.31,,9.34,41.96,43.51
2020-04-09,12.1,,9.63,41.65,43.28
2020-04-10,,,,,
2020-04-13,12.1,,9.76,41.91,44.57
2020-04-14,12.09,,9.62,42.9,44.53
2020-04-15,11.91,,9.28,43.85,43.19
2020-04-16,11.45,,9.25,45.57,42.76
2020-04-17,11.6,,9.55,44.59,44.0
2020-04-20,11.61,,9.2,48.48,42.46
2020-04-21,,,,,
2020-04-22,11.62,,8.97,50.55,42.9
2020-04-23,11.55,,9.27,49.47,43.51
2020-04-24,11.11,,8.28,47.38,43.76
2020-04-27,11.61,,7.66,49.5,44.55
2020-04-28,11.7,,8.17,51.8,44.61
2020-04-29,11.67,,8.82,50.62,46.73
2020-04-30,11.34,,8.65,49.7,44.86
2020-05-01,,,,,
2020-05-04,11.76,,7.72,51.44,43.93
2020-05-05,11.94,,7.5,50.2,43.7
2020-05-06,11.83,,7.16,55.15,44.33
2020-05-07,11.54,,7.01,56.79,46.05
2020-05-08,12.04,,7.54,55.54,48.85
2020-05-11,11.94,,7.19,54.95,47.73
2020-05-12,11.72,,6.78,54.8,47.46
2020-05-13,11.26,,6.19,55.1,48.54
2020-05-14,11.74,,6.57,55.5,48.09
2020-05-15,11.64,,6.23,55.13,48.05
2020-05-18,12.1,,6.59,55.75,51.26
2020-05-19,11.94,,6.44,58.58,52.44
2020-05-20,12.14,,6.58,56.9,52.5
2020-05-21,11.88,,6.59,58.29,51.13
2020-05-22,11.74,,6.47,57.65,50.27
2020-05-25,12.27,,6.86,60.4,50.1
2020-05-26,12.53,,6.64,64.48,49.2
2020-05-27,13.38,,7.27,67.36,50.64
2020-05-28,12.82,,6.98,65.25,50.09
2020-05-29,12.48,,7.15,64.35,53.0
2020-06-01,12.6,,7.41,63.7,53.42
2020-06-02,12.97,,8.24,61.8,53.42
2020-06-03,13.25,,8.52,62.38,53.66
2020-06-04,13.38,,8.93,60.49,55.66
2020-06-05,14.05,,9.04,59.45,54.61
2020-06-08,14.6,,10.7,62.38,54.78
2020-06-09,14.32,,10.31,62.38,54.99
2020-06-10,13.96,,9.33,64.6,54.2
2020-06-11,,,,,
2020-06-12,13.57,,8.82,63.95,53.4
2020-06-15,13.43,,8.58,65.85,53.88
2020-06-16,13.26,,9.05,66.0,55.39
2020-06-17,13.77,,8.95,67.19,56.2
2020-06-18,13.68,,8.87,69.7,56.17
2020-06-19,13.84,,8.76,71.4,55.17
2020-06-22,14.11,,8.45,70.9,55.0
2020-06-23,13.93,,8.52,70.25,55.59
2020-06-24,13.68,,8.09,69.8,55.39
2020-06-25,14.18,,8.15,69.69,56.0
2020-06-26,13.95,,7.83,69.35,55.62
2020-06-29,14.26,,8.42,70.41,55.63
2020-06-30,14.14,,8.09,71.65,55.92
2020-07-01,14.36,,8.1,72.3,54.54
2020-07-02,14.17,,8.17,70.1,55.49
2020-07-03,14.14,,8.19,72.0,55.26
2020-07-06,14.36,,8.47,71.99,56.57
2020-07-07,14.45,,8.2,74.72,56.37
2020-07-08,14.71,,8.18,76.7,57.32
2020-07-09,14.64,,7.99,79.4,56.42
2020-07-10,14.85,,8.06,80.18,56.97
2020-07-13,14.0,,8.16,80.5,57.65
2020-07-14,13.91,,8.01,80.5,61.7
2020-07-15,14.29,,8.8,81.5,61.79
2020-07-16,14.05,,8.26,80.18,60.12
2020-07-17,14.16,,8.38,82.0,61.04
2020-07-20,14.12,,8.32,87.0,60.8
2020-07-21,14.68,,8.5,84.3,59.7
2020-07-22,14.71,,8.31,84.65,59.24
2020-07-23,14.4,,8.22,80.4,58.85
2020-07-24,14.93,,8.02,79.67,58.6
2020-07-27,15.28,,8.02,79.35,61.37
2020-07-28,15.09,,8.17,80.4,60.34
2020-07-29,15.15,,8.18,80.21,62.95
2020-07-30,14.55,,7.95,83.29,61.27
2020-07-31,13.9,,7.61,80.71,60.71
2020-08-03,13.71,,7.66,82.57,60.26
2020-08-04,13.4,,7.47,82.5,60.7
2020-08-05,13.18,,7.66,83.0,62.19
2020-08-06,13.26,,7.58,85.91,61.83
2020-08-07,13.31,,7.5,85.65,60.45
2020-08-10,13.24,,7.93,81.93,62.2
2020-08-11,13.41,,8.02,80.99,60.28
2020-08-12,13.48,,7.8,80.06,61.5
2020-08-13,13.21,,7.6,80.45,60.35
2020-08-14,13.26,,7.68,81.76,61.35
2020-08-17,12.85,,7.39,81.65,62.23
2020-08-18,13.08,,7.39,89.5,63.06
2020-08-19,12.85,,7.16,89.7,62.39
2020-08-20,12.88,,7.16,87.35,62.95
2020-08-21,12.97,,7.24,87.35,62.2
2020-08-24,12.86,,7.64,87.08,62.96
2020-08-25,12.75,,7.66,88.0,61.62
2020-08-26,12.7,,7.31,90.15,61.75
2020-08-27,12.68,,7.33,91.98,60.79
2020-08-28,12.75,,7.56,94.58,61.1
2020-08-31,12.31,,7.34,93.22,59.68
2020-09-01,12.65,,7.67,95.33,61.76
2020-09-02,12.76,,7.57,93.51,61.32
2020-09-03,12.6,,7.44,88.5,59.32
2020-09-04,12.6,,7.41,88.77,60.49
2020-09-07,,,,,
2020-09-08,12.35,,7.36,87.69,59.27
2020-09-09,12.35,,7.19,91.2,60.0
2020-09-10,12.31,,7.01,88.25,58.53
2020-09-11,12.04,,6.81,87.57,61.95
2020-09-14,12.57,,6.9,90.3,61.91
2020-09-15,12.89,,6.87,89.58,62.6
2020-09-16,12.56,,6.92,89.17,60.97
2020-09-17,13.16,,6.97,87.1,62.08
2020-09-18,12.79,,6.68,87.16,61.66
2020-09-21,12.73,,6.36,88.7,60.0
2020-09-22,12.8,,6.18,89.49,57.81
2020-09-23,12.44,,6.04,86.48,59.1
2020-09-24,12.67,,6.18,89.3,58.66
2020-09-25,12.84,,6.12,90.63,59.25
2020-09-28,12.48,,6.36,87.47,58.78
2020-09-29,12.35,,6.1,87.48,58.35
2020-09-30,12.54,,6.24,89.2,59.11
2020-10-01,12.7,,6.47,91.9,58.86
2020-10-02,12.53,,6.49,88.05,58.32
2020-10-05,12.81,,6.42,90.14,59.59
2020-10-06,13.34,,6.62,89.3,58.62
2020-10-07,13.53,,6.37,88.94,60.17
2020-10-08,13.68,,6.69,91.87,61.29
2020-10-09,13.57,,6.69,98.15,61.6
2020-10-12,,,,,
2020-10-13,13.75,,6.49,104.0,62.14
2020-10-14,13.8,,6.57,25.59,63.0
2020-10-15,13.44,,6.6,25.51,62.47
2020-10-16,13.27,,6.47,25.8,62.24
2020-10-19,13.15,,6.4,25.69,61.95
2020-10-20,13.38,,6.59,26.04,61.84
2020-10-21,13.37,,6.79,26.22,62.85
2020-10-22,13.57,,6.82,26.1,63.1
2020-10-23,13.89,,7.09,25.92,63.45
2020-10-26,14.2,,6.88,25.47,62.5
2020-10-27,13.72,,6.45,25.45,62.53
2020-10-28,13.37,,6.05,24.63,60.26
2020-10-29,12.89,,6.11,25.36,62.02
2020-10-30,12.18,,6.03,24.63,60.55
2020-11-02,,,,,
2020-11-03,12.78,,6.03,24.99,63.34
2020-11-04,12.82,,6.24,26.19,61.58
2020-11-05,13.33,,6.61,27.45,62.55
2020-11-06,13.25,,6.55,27.33,63.19
2020-11-09,14.22,,7.41,26.45,63.19
2020-11-10,15.21,,7.32,25.22,63.16
2020-11-11,14.9,,7.18,25.58,63.6
2020-11-12,14.62,,7.02,25.48,62.67
2020-11-13,15.11,,7.45,25.1,63.25
2020-11-16,15.36,,8.05,24.85,64.92
2020-11-17,15.46,,8.1,24.73,66.97
2020-11-18,14.84,,8.05,24.54,66.45
2020-11-19,14.73,,8.08,24.64,67.72
2020-11-20,14.4,,7.9,24.2,68.44
2020-11-23,14.66,,8.21,23.42,71.29
2020-11-24,14.75,,8.41,23.7,74.8
2020-11-25,14.49,,8.31,24.0,75.5
2020-11-26,14.42,,8.27,24.25,76.57
2020-11-27,14.32,,8.25,24.19,78.44
2020-11-30,13.98,,8.1,23.38,78.0
2020-12-01,14.68,,8.21,22.88,81.25
2020-12-02,14.88,,8.42,23.05,79.84
2020-12-03,14.7,,9.35,23.3,78.96
